1454979893,3.23,3.23
1454983493,3.23,3.23
1454987093,3.23,3.23
1454990693,3.23,3.23
1454994293,3.25,3.25
1454997893,3.28,3.28
1455001493,3.37,3.37
1455005093,3.33,3.33
1455008693,3.46,3.46
1455012293,3.57,3.57
1455015893,3.76,3.76
1455019493,3.67,3.67
1455023093,3.86,3.86
1455026693,3.67,3.67
1455030293,3.6,3.6
1455033893,3.81,3.81
1455037493,3.64,3.64
1455041093,3.71,3.71
1455044693,3.75,3.75
1455048293,3.71,3.71
1455051893,3.7,3.7
1455055493,3.69,3.69
1455059093,3.75,3.75
1455062693,3.97,3.97
1455066293,4.29,4.29
1455069893,4.19,4.19
1455073493,4.37,4.37
1455077093,4.21,4.21
1455080693,4.16,4.16
1455084293,4.05,4.05
1455087893,4.3,4.3
1455091493,4.91,4.91
1455095093,4.51,4.51
1455098693,4.6,4.6
1455102293,4.38,4.38
1455105893,4.65,4.65
1455109493,4.32,4.32
1455113093,4.33,4.33
1455116693,4.31,4.31
1455120293,4.2,4.2
1455123893,4.09,4.09
1455127493,4.37,4.37
1455131093,3.9,3.9
1455134693,4.05,4.05
1455138293,4.13,4.13
1455141893,4.14,4.14
1455145493,4.35,4.35
1455149093,4.43,4.43
1455152693,4.48,4.48
1455156293,4.63,4.63
1455159893,4.63,4.63
1455163493,4.54,4.54
1455167093,4.76,4.76
1455170693,4.69,4.69
1455174293,4.5,4.5
1455177893,4.17,4.17
1455181493,4.13,4.13
1455185093,4.47,4.47
1455188693,4.5,4.5
1455192293,4.61,4.61
1455195893,4.86,4.86
1455199493,4.98,4.98
1455203093,5.09,5.09
1455206693,5.11,5.11
1455210293,5.31,5.31
1455213893,5.18,5.18
1455217493,5.45,5.45
1455221093,5.36,5.36
1455224693,5.59,5.59
1455228293,5.85,5.85
1455231893,6.35,6.35
1455235493,6.08,6.08
1455239093,6.17,6.17
1455242693,5.94,5.94
1455246293,6.46,6.46
1455249893,6.32,6.32
1455253493,6.15,6.15
1455257093,5.5,5.5
1455260693,5.4,5.4
1455264293,4.9,4.9
1455267893,5.66,5.66
1455271493,5.39,5.39
1455275093,5.66,5.66
1455278693,5.95,5.95
1455282293,5.4,5.4
1455285893,5.29,5.29
1455289493,5.42,5.42
1455293093,5.67,5.67
1455296693,5.58,5.58
1455300293,5.87,5.87
1455303893,5.91,5.91
1455307493,5.96,5.96
1455311093,5.63,5.63
1455314693,5.5,5.5
1455318293,5.38,5.38
1455321893,5.75,5.75
1455325493,5.31,5.31
1455329093,5.34,5.34
1455332693,5.47,5.47
1455336293,5.61,5.61
1455339893,5.17,5.17
1455343493,4.79,4.79
1455347093,5.13,5.13
1455350693,5.35,5.35
1455354293,4.95,4.95
1455357893,4.97,4.97
1455361493,4.81,4.81
1455365093,4.99,4.99
1455368693,4.37,4.37
1455372293,4.32,4.32
1455375893,4.12,4.12
1455379493,4.49,4.49
1455383093,4.51,4.51
1455386693,4.53,4.53
1455390293,4.48,4.48
1455393893,4.68,4.68
1455397493,4.74,4.74
1455401093,4.88,4.88
1455404693,5.25,5.25
1455408293,5.19,5.19
1455411893,5.24,5.24
1455415493,4.99,4.99
1455419093,4.86,4.86
1455422693,4.82,4.82
1455426293,4.75,4.75
1455429893,4.5,4.5
1455433493,4.67,4.67
1455437093,4.67,4.67
1455440693,4.67,4.67
1455444293,4.8,4.8
1455447893,4.68,4.68
1455451493,4.9,4.9
1455455093,4.96,4.96
1455458693,4.81,4.81
1455462293,4.68,4.68
1455465893,4.7,4.7
1455469493,4.94,4.94
1455473093,4.92,4.92
1455476693,4.84,4.84
1455480293,4.98,4.98
1455483893,5.2,5.2
1455487493,5.21,5.21
1455491093,5.18,5.18
1455494693,5.2,5.2
1455498293,5.22,5.22
1455501893,5.35,5.35
1455505493,5.69,5.69
1455509093,5.42,5.42
1455512693,5.78,5.78
1455516293,5.68,5.68
1455519893,5.51,5.51
1455523493,5.51,5.51
1455527093,5.49,5.49
1455530693,5.58,5.58
1455534293,5.49,5.49
1455537893,5.59,5.59
1455541493,5.48,5.48
1455545093,5.46,5.46
1455548693,5.28,5.28
1455552293,5.19,5.19
1455555893,5.28,5.28
1455559493,5.09,5.09
1455563093,5.13,5.13
1455566693,5.2,5.2
1455570293,5.17,5.17
1455573893,5.19,5.19
1455577493,5.23,5.23
1455581093,5.19,5.19
1455584693,5.26,5.26
1455588293,5.14,5.14
1455591893,5.2,5.2
1455595493,5.33,5.33
1455599093,5.15,5.15
1455602693,5.15,5.15
1455606293,5.13,5.13
1455609893,5.13,5.13
1455613493,5.04,5.04
1455617093,4.69,4.69
1455620693,4.95,4.95
1455624293,4.94,4.94
1455627893,4.93,4.93
1455631493,4.71,4.71
1455635093,4.71,4.71
1455638693,4.55,4.55
1455642293,4.43,4.43
1455645893,4.11,4.11
1455649493,4.46,4.46
1455653093,4.4,4.4
1455656693,4.27,4.27
1455660293,4.29,4.29
1455663893,4.26,4.26
1455667493,4.37,4.37
1455671093,4.51,4.51
1455674693,4.72,4.72
1455678293,4.42,4.42
1455681893,4.37,4.37
1455685493,4.36,4.36
1455689093,4.51,4.51
1455692693,4.14,4.14
1455696293,3.88,3.88
1455699893,3.94,3.94
1455703493,3.86,3.86
1455707093,4.12,4.12
1455710693,3.84,3.84
1455714293,3.72,3.72
1455717893,3.97,3.97
1455721493,3.9,3.9
1455725093,3.98,3.98
1455728693,4.02,4.02
1455732293,4.17,4.17
1455735893,4.06,4.06
1455739493,3.8,3.8
1455743093,3.66,3.66
1455746693,3.87,3.87
1455750293,3.84,3.84
1455753893,3.61,3.61
1455757493,3.55,3.55
1455761093,3.52,3.52
1455764693,3.45,3.45
1455768293,3.71,3.71
1455771893,3.71,3.71
1455775493,3.71,3.71
1455779093,3.55,3.55
1455782693,3.88,3.88
1455786293,4.32,4.32
1455789893,4.55,4.55
1455793493,4.32,4.32
1455797093,4.38,4.38
1455800693,4.25,4.25
1455804293,4.21,4.21
1455807893,4.44,4.44
1455811493,4.38,4.38
1455815093,4.25,4.25
1455818693,4.27,4.27
1455822293,4.3,4.3
1455825893,4.13,4.13
1455829493,4.11,4.11
1455833093,4.22,4.22
1455836693,4.35,4.35
1455840293,4.29,4.29
1455843893,4.29,4.29
1455847493,4.49,4.49
1455851093,4.34,4.34
1455854693,4.61,4.61
1455858293,4.62,4.62
1455861893,4.58,4.58
1455865493,4.69,4.69
1455869093,4.48,4.48
1455872693,4.55,4.55
1455876293,4.52,4.52
1455879893,4.52,4.52
1455883493,4.51,4.51
1455887093,4.51,4.51
1455890693,4.56,4.56
1455894293,4.19,4.19
1455897893,4.17,4.17
1455901493,4.39,4.39
1455905093,4.45,4.45
1455908693,4.51,4.51
1455912293,4.45,4.45
1455915893,4.45,4.45
1455919493,4.55,4.55
1455923093,4.46,4.46
1455926693,4.71,4.71
1455930293,4.69,4.69
1455933893,4.63,4.63
1455937493,4.7,4.7
1455941093,4.53,4.53
1455944693,4.48,4.48
1455948293,4.42,4.42
1455951893,4.55,4.55
1455955493,4.55,4.55
1455959093,4.52,4.52
1455962693,4.39,4.39
1455966293,4.62,4.62
1455969893,4.51,4.51
1455973493,4.44,4.44
1455977093,4.43,4.43
1455980693,4.17,4.17
1455984293,4.15,4.15
1455987893,4.1,4.1
1455991493,4.29,4.29
1455995093,4.25,4.25
1455998693,4.34,4.34
1456002293,4.5,4.5
1456005893,4.37,4.37
1456009493,4.37,4.37
1456013093,4.37,4.37
1456016693,4.23,4.23
1456020293,4.28,4.28
1456023893,4.31,4.31
1456027493,4.26,4.26
1456031093,4.25,4.25
1456034693,4.2,4.2
1456038293,4.36,4.36
1456041893,4.44,4.44
1456045493,4.44,4.44
1456049093,4.45,4.45
1456052693,4.45,4.45
1456056293,4.48,4.48
1456059893,4.38,4.38
1456063493,4.42,4.42
1456067093,4.43,4.43
1456070693,4.39,4.39
1456074293,4.51,4.51
1456077893,4.43,4.43
1456081493,4.45,4.45
1456085093,4.58,4.58
1456088693,4.55,4.55
1456092293,4.41,4.41
1456095893,4.64,4.64
1456099493,4.51,4.51
1456103093,4.63,4.63
1456106693,4.66,4.66
1456110293,4.73,4.73
1456113893,4.85,4.85
1456117493,4.94,4.94
1456121093,5.14,5.14
1456124693,5.31,5.31
1456128293,5.24,5.24
1456131893,5.11,5.11
1456135493,4.78,4.78
1456139093,5.14,5.14
1456142693,5.12,5.12
1456146293,5.01,5.01
1456149893,5.17,5.17
1456153493,5.07,5.07
1456157093,5.28,5.28
1456160693,5.18,5.18
1456164293,5.2,5.2
1456167893,5.24,5.24
1456171493,5.24,5.24
1456175093,5.28,5.28
1456178693,5.48,5.48
1456182293,5.61,5.61
1456185893,5.74,5.74
1456189493,5.91,5.91
1456193093,5.71,5.71
1456196693,5.99,5.99
1456200293,5.64,5.64
1456203893,5.83,5.83
1456207493,5.67,5.67
1456211093,5.8,5.8
1456214693,5.6,5.6
1456218293,5.65,5.65
1456221893,5.78,5.78
1456225493,5.7,5.7
1456229093,5.67,5.67
1456232693,5.56,5.56
1456236293,5.65,5.65
1456239893,5.79,5.79
1456243493,5.8,5.8
1456247093,5.51,5.51
1456250693,5.33,5.33
1456254293,5.55,5.55
1456257893,5.52,5.52
1456261493,5.52,5.52
1456265093,5.6,5.6
1456268693,5.66,5.66
1456272293,5.51,5.51
1456275893,5.55,5.55
1456279493,5.52,5.52
1456283093,5.55,5.55
1456286693,5.57,5.57
1456290293,5.76,5.76
1456293893,5.55,5.55
1456297493,5.72,5.72
1456301093,5.72,5.72
1456304693,5.53,5.53
1456308293,5.53,5.53
1456311893,5.5,5.5
1456315493,5.73,5.73
1456319093,5.61,5.61
1456322693,5.58,5.58
1456326293,6.02,6.02
1456329893,5.99,5.99
1456333493,5.99,5.99
1456337093,6.18,6.18
1456340693,6,6
1456344293,6.13,6.13
1456347893,6.02,6.02
1456351493,6.13,6.13
1456355093,6.2,6.2
1456358693,6.19,6.19
1456362293,6.29,6.29
1456365893,6.35,6.35
1456369493,6.5,6.5
1456373093,6.43,6.43
1456376693,6.22,6.22
1456380293,6.33,6.33
1456383893,6.21,6.21
1456387493,6.22,6.22
1456391093,6.22,6.22
1456394693,6.24,6.24
1456398293,6.25,6.25
1456401893,6.47,6.47
1456405493,6.26,6.26
1456409093,6.23,6.23
1456412693,6.49,6.49
1456416293,6.15,6.15
1456419893,5.99,5.99
1456423493,6.03,6.03
1456427093,5.89,5.89
1456430693,5.91,5.91
1456434293,5.76,5.76
1456437893,5.95,5.95
1456441493,5.95,5.95
1456445093,6.13,6.13
1456448693,6.2,6.2
1456452293,5.82,5.82
1456455893,5.75,5.75
1456459493,6,6
1456463093,5.8,5.8
1456466693,6.02,6.02
1456470293,6.07,6.07
1456473893,6.09,6.09
1456477493,6.07,6.07
1456481093,6.06,6.06
1456484693,6.05,6.05
1456488293,6.22,6.22
1456491893,6.01,6.01
1456495493,5.8,5.8
1456499093,5.99,5.99
1456502693,5.95,5.95
1456506293,5.79,5.79
1456509893,5.88,5.88
1456513493,6.06,6.06
1456517093,6.06,6.06
1456520693,6.02,6.02
1456524293,5.78,5.78
1456527893,5.97,5.97
1456531493,5.95,5.95
1456535093,5.79,5.79
1456538693,6.01,6.01
1456542293,5.81,5.81
1456545893,6.07,6.07
1456549493,6.06,6.06
1456553093,5.99,5.99
1456556693,6.12,6.12
1456560293,5.83,5.83
1456563893,6.25,6.25
1456567493,6.21,6.21
1456571093,6.15,6.15
1456574693,6.24,6.24
1456578293,6.47,6.47
1456581893,6.45,6.45
1456585493,6.45,6.45
1456589093,6.48,6.48
1456592693,6.48,6.48
1456596293,6.48,6.48
1456599893,6.41,6.41
1456603493,6.37,6.37
1456607093,6.37,6.37
1456610693,6.3,6.3
1456614293,6.3,6.3
1456617893,6.32,6.32
1456621493,6.27,6.27
1456625093,6.2,6.2
1456628693,6.24,6.24
1456632293,6.35,6.35
1456635893,6.21,6.21
1456639493,6.28,6.28
1456643093,6.39,6.39
1456646693,6.45,6.45
1456650293,6.27,6.27
1456653893,6.38,6.38
1456657493,6.46,6.46
1456661093,6.4,6.4
1456664693,6.5,6.5
1456668293,6.5,6.5
1456671893,6.5,6.5
1456675493,6.51,6.51
1456679093,6.51,6.51
1456682693,6.51,6.51
1456686293,6.44,6.44
1456689893,6.45,6.45
1456693493,6.36,6.36
1456697093,6.48,6.48
1456700693,6.48,6.48
1456704293,6.47,6.47
1456707893,6.39,6.39
1456711493,6.45,6.45
1456715093,6.54,6.54
1456718693,6.59,6.59
1456722293,6.6,6.6
1456725893,6.51,6.51
1456729493,6.52,6.52
1456733093,6.49,6.49
1456736693,6.49,6.49
1456740293,6.33,6.33
1456743893,6.41,6.41
1456747493,6.12,6.12
1456751093,6.13,6.13
1456754693,6.25,6.25
1456758293,6.37,6.37
1456761893,6.33,6.33
1456765493,6.33,6.33
1456769093,6.36,6.36
1456772693,6.48,6.48
1456776293,6.49,6.49
1456779893,6.31,6.31
1456783493,6.29,6.29
1456787093,6.36,6.36
1456790693,6.46,6.46
1456794293,6.26,6.26
1456797893,6.36,6.36
1456801493,6.41,6.41
1456805093,6.39,6.39
1456808693,6.48,6.48
1456812293,6.41,6.41
1456815893,6.45,6.45
1456819493,6.36,6.36
1456823093,6.46,6.46
1456826693,6.39,6.39
1456830293,6.3,6.3
1456833893,6.55,6.55
1456837493,6.53,6.53
1456841093,6.55,6.55
1456844693,6.43,6.43
1456848293,6.77,6.77
1456851893,7.15,7.15
1456855493,7.35,7.35
1456859093,7.28,7.28
1456862693,7.59,7.59
1456866293,7.34,7.34
1456869893,7.5,7.5
1456873493,7.6,7.6
1456877093,7.48,7.48
1456880693,7.51,7.51
1456884293,7.55,7.55
1456887893,7.47,7.47
1456891493,7.62,7.62
1456895093,7.59,7.59
1456898693,7.51,7.51
1456902293,7.52,7.52
1456905893,7.37,7.37
1456909493,7.41,7.41
1456913093,7.5,7.5
1456916693,7.64,7.64
1456920293,7.93,7.93
1456923893,8.24,8.24
1456927493,8.28,8.28
1456931093,8.38,8.38
1456934693,8.43,8.43
1456938293,8.22,8.22
1456941893,8.31,8.31
1456945493,8.31,8.31
1456949093,8.51,8.51
1456952693,8.43,8.43
1456956293,8.37,8.37
1456959893,8.45,8.45
1456963493,8.31,8.31
1456967093,8.44,8.44
1456970693,8.44,8.44
1456974293,8.42,8.42
1456977893,8.87,8.87
1456981493,8.93,8.93
1456985093,8.76,8.76
1456988693,9.07,9.07
1456992293,9.32,9.32
1456995893,9.02,9.02
1456999493,9.41,9.41
1457003093,9.56,9.56
1457006693,9.71,9.71
1457010293,9.85,9.85
1457013893,9.94,9.94
1457017493,8.75,8.75
1457021093,9.12,9.12
1457024693,9.33,9.33
1457028293,9.5,9.5
1457031893,9.38,9.38
1457035493,9.78,9.78
1457039093,9.61,9.61
1457042693,9.63,9.63
1457046293,9.35,9.35
1457049893,9.07,9.07
1457053493,9.21,9.21
1457057093,9.27,9.27
1457060693,8.76,8.76
1457064293,8.39,8.39
1457067893,8.52,8.52
1457071493,8.98,8.98
1457075093,8.98,8.98
1457078693,9.35,9.35
1457082293,9.31,9.31
1457085893,9.12,9.12
1457089493,8.75,8.75
1457093093,9.13,9.13
1457096693,9.06,9.06
1457100293,9.54,9.54
1457103893,9.63,9.63
1457107493,9.54,9.54
1457111093,9.55,9.55
1457114693,9.49,9.49
1457118293,9.52,9.52
1457121893,9.41,9.41
1457125493,9.75,9.75
1457129093,9.95,9.95
1457132693,9.96,9.96
1457136293,10,10
1457139893,10.04,10.04
1457143493,10.03,10.03
1457147093,10.04,10.04
1457150693,10.05,10.05
1457154293,10.3,10.3
1457157893,10.74,10.74
1457161493,10.25,10.25
1457165093,10.3,10.3
1457168693,10.85,10.85
1457172293,11,11
1457175893,11.09,11.09
1457179493,11.43,11.43
1457183093,11.11,11.11
1457186693,11.49,11.49
1457190293,11.72,11.72
1457193893,11.65,11.65
1457197493,11.39,11.39
1457201093,11.77,11.77
1457204693,11.76,11.76
1457208293,11.64,11.64
1457211893,11.97,11.97
1457215493,11.36,11.36
1457219093,10.97,10.97
1457222693,10.87,10.87
1457226293,11.16,11.16
1457229893,11.19,11.19
1457233493,11.01,11.01
1457237093,11.49,11.49
1457240693,11.15,11.15
1457244293,10.98,10.98
1457247893,11.26,11.26
1457251493,11.41,11.41
1457255093,11.2,11.2
1457258693,11.7,11.7
1457262293,11.23,11.23
1457265893,11.64,11.64
1457269493,11.62,11.62
1457273093,11.2,11.2
1457276693,10.45,10.45
1457280293,10.12,10.12
1457283893,10.25,10.25
1457287493,10.65,10.65
1457291093,10.36,10.36
1457294693,10.57,10.57
1457298293,10.37,10.37
1457301893,10.32,10.32
1457305493,11.03,11.03
1457309093,11.48,11.48
1457312693,11.18,11.18
1457316293,10.86,10.86
1457319893,10.7,10.7
1457323493,10.63,10.63
1457327093,10.69,10.69
1457330693,10.99,10.99
1457334293,10.7,10.7
1457337893,10.16,10.16
1457341493,10.12,10.12
1457345093,10.12,10.12
1457348693,9.78,9.78
1457352293,9.38,9.38
1457355893,9.78,9.78
1457359493,9.69,9.69
1457363093,9.86,9.86
1457366693,10.36,10.36
1457370293,10.14,10.14
1457373893,10.33,10.33
1457377493,9.72,9.72
1457381093,9.42,9.42
1457384693,9.79,9.79
1457388293,9.41,9.41
1457391893,9.5,9.5
1457395493,9.48,9.48
1457399093,9.48,9.48
1457402693,9.71,9.71
1457406293,9.06,9.06
1457409893,8.64,8.64
1457413493,8.93,8.93
1457417093,8.77,8.77
1457420693,8.81,8.81
1457424293,9.15,9.15
1457427893,9.56,9.56
1457431493,10.06,10.06
1457435093,9.48,9.48
1457438693,9.66,9.66
1457442293,9.86,9.86
1457445893,10.29,10.29
1457449493,9.96,9.96
1457453093,9.93,9.93
1457456693,9.89,9.89
1457460293,9.75,9.75
1457463893,9.95,9.95
1457467493,9.93,9.93
1457471093,10.06,10.06
1457474693,9.8,9.8
1457478293,9.87,9.87
1457481893,9.74,9.74
1457485493,9.7,9.7
1457489093,9.7,9.7
1457492693,9.61,9.61
1457496293,10.1,10.1
1457499893,10.5,10.5
1457503493,10.6,10.6
1457507093,10.66,10.66
1457510693,10.71,10.71
1457514293,10.7,10.7
1457517893,10.44,10.44
1457521493,10.49,10.49
1457525093,10.49,10.49
1457528693,10.5,10.5
1457532293,10.72,10.72
1457535893,10.69,10.69
1457539493,10.75,10.75
1457543093,10.85,10.85
1457546693,10.51,10.51
1457550293,10.72,10.72
1457553893,10.55,10.55
1457557493,11.52,11.52
1457561093,11.75,11.75
1457564693,11.57,11.57
1457568293,11.91,11.91
1457571893,11.9,11.9
1457575493,11.88,11.88
1457579093,11.77,11.77
1457582693,11.76,11.76
1457586293,12.01,12.01
1457589893,11.92,11.92
1457593493,11.99,11.99
1457597093,11.94,11.94
1457600693,11.85,11.85
1457604293,11.92,11.92
1457607893,11.71,11.71
1457611493,11.54,11.54
1457615093,11.53,11.53
1457618693,11.7,11.7
1457622293,11.45,11.45
1457625893,11.14,11.14
1457629493,11.27,11.27
1457633093,11.43,11.43
1457636693,11.43,11.43
1457640293,11.48,11.48
1457643893,11.39,11.39
1457647493,11.15,11.15
1457651093,11.12,11.12
1457654693,11.22,11.22
1457658293,11.11,11.11
1457661893,11.01,11.01
1457665493,10.83,10.83
1457669093,10.83,10.83
1457672693,10.83,10.83
1457676293,10.69,10.69
1457679893,10.67,10.67
1457683493,10.48,10.48
1457687093,10.64,10.64
1457690693,11.2,11.2
1457694293,11.4,11.4
1457697893,11.2,11.2
1457701493,10.56,10.56
1457705093,11.3,11.3
1457708693,11.15,11.15
1457712293,11.19,11.19
1457715893,11.31,11.31
1457719493,11.31,11.31
1457723093,11.47,11.47
1457726693,11.46,11.46
1457730293,11.34,11.34
1457733893,11.34,11.34
1457737493,11.26,11.26
1457741093,11.27,11.27
1457744693,11.29,11.29
1457748293,12.02,12.02
1457751893,12.49,12.49
1457755493,12.6,12.6
1457759093,12.62,12.62
1457762693,12.76,12.76
1457766293,12.86,12.86
1457769893,12.75,12.75
1457773493,12.95,12.95
1457777093,12.52,12.52
1457780693,12.91,12.91
1457784293,13.47,13.47
1457787893,13.34,13.34
1457791493,13.04,13.04
1457795093,12.99,12.99
1457798693,12.99,12.99
1457802293,13,13
1457805893,13.23,13.23
1457809493,13.12,13.12
1457813093,13.13,13.13
1457816693,12.92,12.92
1457820293,13.36,13.36
1457823893,13.26,13.26
1457827493,12.57,12.57
1457831093,14.14,14.14
1457834693,14.03,14.03
1457838293,14.18,14.18
1457841893,14.1,14.1
1457845493,14.02,14.02
1457849093,14.29,14.29
1457852693,13.81,13.81
1457856293,14.11,14.11
1457859893,14.06,14.06
1457863493,14.11,14.11
1457867093,14.3,14.3
1457870693,14.34,14.34
1457874293,14.19,14.19
1457877893,14.09,14.09
1457881493,13.82,13.82
1457885093,14.06,14.06
1457888693,14.02,14.02
1457892293,14.11,14.11
1457895893,14.3,14.3
1457899493,15,15
1457903093,14.81,14.81
1457906693,14.69,14.69
1457910293,14.99,14.99
1457913893,14.11,14.11
1457917493,12.92,12.92
1457921093,13.32,13.32
1457924693,13.41,13.41
1457928293,13.23,13.23
1457931893,12.92,12.92
1457935493,14.01,14.01
1457939093,13.21,13.21
1457942693,13.96,13.96
1457946293,13.34,13.34
1457949893,13.43,13.43
1457953493,13.14,13.14
1457957093,13.56,13.56
1457960693,13.92,13.92
1457964293,13.87,13.87
1457967893,13.56,13.56
1457971493,13.47,13.47
1457975093,13.7,13.7
1457978693,13.83,13.83
1457982293,14.21,14.21
1457985893,13.71,13.71
1457989493,13.71,13.71
1457993093,13.33,13.33
1457996693,12.49,12.49
1458000293,12.57,12.57
1458003893,12.68,12.68
1458007493,12.58,12.58
1458011093,12.39,12.39
1458014693,12.22,12.22
1458018293,12.49,12.49
1458021893,12.8,12.8
1458025493,12.53,12.53
1458029093,12.96,12.96
1458032693,12.76,12.76
1458036293,13.14,13.14
1458039893,13.23,13.23
1458043493,12.92,12.92
1458047093,13.05,13.05
1458050693,12.6,12.6
1458054293,12.72,12.72
1458057893,12.44,12.44
1458061493,12.25,12.25
1458065093,12.67,12.67
1458068693,12.89,12.89
1458072293,13.09,13.09
1458075893,12.81,12.81
1458079493,12.75,12.75
1458083093,13.08,13.08
1458086693,13.02,13.02
1458090293,13.35,13.35
1458093893,13.49,13.49
1458097493,13.45,13.45
1458101093,13.18,13.18
1458104693,13.15,13.15
1458108293,13.28,13.28
1458111893,13.41,13.41
1458115493,13.26,13.26
1458119093,13.73,13.73
1458122693,13.56,13.56
1458126293,13.51,13.51
1458129893,13.62,13.62
1458133493,13.44,13.44
1458137093,13.29,13.29
1458140693,13.32,13.32
1458144293,13.16,13.16
1458147893,12.85,12.85
1458151493,13.13,13.13
1458155093,13.1,13.1
1458158693,13.01,13.01
1458162293,13.04,13.04
1458165893,13.01,13.01
1458169493,12.91,12.91
1458173093,12.62,12.62
1458176693,12.41,12.41
1458180293,12.48,12.48
1458183893,12.52,12.52
1458187493,12.48,12.48
1458191093,12.36,12.36
1458194693,12.33,12.33
1458198293,11.95,11.95
1458201893,12.1,12.1
1458205493,11.24,11.24
1458209093,11.99,11.99
1458212693,11.33,11.33
1458216293,11.4,11.4
1458219893,10.78,10.78
1458223493,10.57,10.57
1458227093,10.78,10.78
1458230693,11.34,11.34
1458234293,10.76,10.76
1458237893,10.9,10.9
1458241493,11,11
1458245093,11.35,11.35
1458248693,11.43,11.43
1458252293,11.49,11.49
1458255893,11.04,11.04
1458259493,11.02,11.02
1458263093,10.75,10.75
1458266693,10.81,10.81
1458270293,10.76,10.76
1458273893,11.05,11.05
1458277493,10.39,10.39
1458281093,10.8,10.8
1458284693,10.42,10.42
1458288293,10.38,10.38
1458291893,10.14,10.14
1458295493,9.29,9.29
1458299093,9.14,9.14
1458302693,8.94,8.94
1458306293,9.07,9.07
1458309893,9.36,9.36
1458313493,10.42,10.42
1458317093,10.16,10.16
1458320693,9.79,9.79
1458324293,9.91,9.91
1458327893,10.16,10.16
1458331493,10.09,10.09
1458335093,10.22,10.22
1458338693,10.38,10.38
1458342293,10.72,10.72
1458345893,10.96,10.96
1458349493,10.83,10.83
1458353093,10.24,10.24
1458356693,10.2,10.2
1458360293,10.52,10.52
1458363893,10.38,10.38
1458367493,9.88,9.88
1458371093,10.17,10.17
1458374693,10.77,10.77
1458378293,10.89,10.89
1458381893,10.89,10.89
1458385493,10.82,10.82
1458389093,10.67,10.67
1458392693,10.78,10.78
1458396293,10.74,10.74
1458399893,10.97,10.97
1458403493,10.88,10.88
1458407093,10.86,10.86
1458410693,10.62,10.62
1458414293,10.49,10.49
1458417893,10.54,10.54
1458421493,10.44,10.44
1458425093,10.14,10.14
1458428693,10.45,10.45
1458432293,10.63,10.63
1458435893,10.57,10.57
1458439493,10.6,10.6
1458443093,10.82,10.82
1458446693,10.73,10.73
1458450293,10.45,10.45
1458453893,10.39,10.39
1458457493,10.43,10.43
1458461093,10.27,10.27
1458464693,10.3,10.3
1458468293,10.35,10.35
1458471893,10.2,10.2
1458475493,10.36,10.36
1458479093,10.29,10.29
1458482693,9.97,9.97
1458486293,10.15,10.15
1458489893,9.98,9.98
1458493493,9.71,9.71
1458497093,9.61,9.61
1458500693,9.91,9.91
1458504293,10.17,10.17
1458507893,10.35,10.35
1458511493,10.23,10.23
1458515093,10.07,10.07
1458518693,10.11,10.11
1458522293,10.38,10.38
1458525893,10.43,10.43
1458529493,10.5,10.5
1458533093,10.63,10.63
1458536693,10.44,10.44
1458540293,10.56,10.56
1458543893,10.75,10.75
1458547493,10.72,10.72
1458551093,10.88,10.88
1458554693,10.98,10.98
1458558293,10.79,10.79
1458561893,10.89,10.89
1458565493,10.87,10.87
1458569093,10.85,10.85
1458572693,10.85,10.85
1458576293,10.86,10.86
1458579893,11.62,11.62
1458583493,11.84,11.84
1458587093,11.45,11.45
1458590693,11.65,11.65
1458594293,11.79,11.79
1458597893,11.83,11.83
1458601493,11.96,11.96
1458605093,11.59,11.59
1458608693,11.54,11.54
1458612293,11.42,11.42
1458615893,11.51,11.51
1458619493,11.54,11.54
1458623093,11.67,11.67
1458626693,11.65,11.65
1458630293,11.68,11.68
1458633893,11.78,11.78
1458637493,11.79,11.79
1458641093,11.99,11.99
1458644693,11.9,11.9
1458648293,11.96,11.96
1458651893,11.85,11.85
1458655493,11.65,11.65
1458659093,11.48,11.48
1458662693,11.21,11.21
1458666293,11.57,11.57
1458669893,11.45,11.45
1458673493,11.33,11.33
1458677093,11.44,11.44
1458680693,11.4,11.4
1458684293,11.54,11.54
1458687893,11.02,11.02
1458691493,11.26,11.26
1458695093,11.04,11.04
1458698693,11.25,11.25
1458702293,11.42,11.42
1458705893,11.55,11.55
1458709493,11.72,11.72
1458713093,11.96,11.96
1458716693,11.82,11.82
1458720293,11.76,11.76
1458723893,11.76,11.76
1458727493,11.72,11.72
1458731093,11.75,11.75
1458734693,11.76,11.76
1458738293,11.85,11.85
1458741893,11.83,11.83
1458745493,11.76,11.76
1458749093,12.34,12.34
1458752693,12.12,12.12
1458756293,12.2,12.2
1458759893,12.11,12.11
1458763493,12.13,12.13
1458767093,12.2,12.2
1458770693,12.29,12.29
1458774293,12.31,12.31
1458777893,12.32,12.32
1458781493,12.2,12.2
1458785093,11.68,11.68
1458788693,11.67,11.67
1458792293,11.73,11.73
1458795893,11.7,11.7
1458799493,11.43,11.43
1458803093,11.41,11.41
1458806693,11.41,11.41
1458810293,11.41,11.41
1458813893,11.51,11.51
1458817493,11.2,11.2
1458821093,10.86,10.86
1458824693,10.99,10.99
1458828293,11,11
1458831893,11.35,11.35
1458835493,11.3,11.3
1458839093,11.47,11.47
1458842693,11.46,11.46
1458846293,11.11,11.11
1458849893,11.24,11.24
1458853493,11.15,11.15
1458857093,11.03,11.03
1458860693,11.15,11.15
